tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
583878,AirAsiaSupport,FALSE,Sun Dec 03 13:42:32 +0000 2017,"@257748 Really sorry for the delay as we are experiencing massive volume. Anyhow, we're glad to see you've boarded the flight successfully. Thank you. -Miza",,583879
583880,AirAsiaSupport,FALSE,Sun Dec 03 13:38:01 +0000 2017,"@257749 Really sorry for the delay as we are experiencing massive volume, Lip Hong. Can you DM us the booking number for a check? We hope you've boarded the flight successfully though. -Miza",,583881
583882,AirAsiaSupport,FALSE,Sun Dec 03 13:37:08 +0000 2017,"@257750 Hi, kindly tweet us in English or you may contact Thailand Call Centre +66 2 515 9999 for further assistance. Thanks - Emir",,583883
583884,AirAsiaSupport,FALSE,Sun Dec 03 13:36:23 +0000 2017,"@241904 Really sorry for the inconvenience, Erik. Anyhow, we're glad to see Credit Account have been applied for both bookings. You may now start using it. Thank you. -Miza",583885,6410
585278,AirAsiaSupport,FALSE,Sun Dec 03 14:55:44 +0000 2017,"@258163  Sincere apologies for the delay in response due to overwhelming feedback from our guest at the moment. 00729603 submitted to relevant team, you will be notify on the updates via email. Thanks.-Mi",,585279
585280,AirAsiaSupport,FALSE,Sun Dec 03 14:54:44 +0000 2017,"@258164 Really sorry for the delay as we are experiencing massive volume, Kamal. You can always pre-book seat online via Manage My Booking up to 4 hours before departure even after checked-in. Thank you. -Miza",,585281
585283,AirAsiaSupport,FALSE,Sun Dec 03 14:52:35 +0000 2017,"@258165 HI Nurain, we have respond to your DM. Thanks. -Mi",,585284
585285,AirAsiaSupport,FALSE,Sun Dec 03 14:49:03 +0000 2017,@258166 Please use this link to check in online https://t.co/uS3QHPGgAE .Thanks-Emir,,585286
585288,AirAsiaSupport,FALSE,Sun Dec 03 14:40:47 +0000 2017,@258167 Please elaborate further on your enquiry.Thanks-Emir,,66887
585289,AirAsiaSupport,FALSE,Sun Dec 03 14:38:38 +0000 2017,@258168 Please provide us your airasia member ID and we will assist to create the credit shell .Thanks-Emir,,585290
585291,AirAsiaSupport,FALSE,Sun Dec 03 14:37:31 +0000 2017,@258169 we have replied you via DM.Thanks-Emir,,585292
585293,AirAsiaSupport,FALSE,Sun Dec 03 14:34:54 +0000 2017,@258170 Really sorry for the delay as we are experiencing massive volume. Have the guest lodge a report for this? Can you DM us the booking number and description of the bag? -Miza,"585,294,585,295",585296
585297,AirAsiaSupport,FALSE,Sun Dec 03 14:31:54 +0000 2017,@258171 Apologies on the delay however we have already escalate it to the refund team and they are currently processing it.Apologies on this and the team will get back to you the soonest it is done.Thanks-Emir,585298,585299
585300,AirAsiaSupport,FALSE,Sun Dec 03 14:22:32 +0000 2017,"@258172 Sincere apologies for the delay in response due to overwhelming feedback from our guest at the moment. Appreciate if you could provide us the booking number, we will get it check accordingly. Thanks. -Mi",,585301
587235,AirAsiaSupport,FALSE,Sun Dec 03 15:41:22 +0000 2017,"@258708 Anda boleh mengajukan pembayaran balik cukai penerbangan di https://t.co/yUyvTZDtHT, Rio. Terima kasih. -Miza",,587236
587237,AirAsiaSupport,FALSE,Sun Dec 03 15:28:19 +0000 2017,"@258709 Maaf lambat, Akmal. Ya, passport  sentiasa boleh jadi peganti IC untuk penerbangan Domestik. Harap awak berjaya menaiki pesawat. Terima kasih. -Miza",,587238
587239,AirAsiaSupport,FALSE,Sun Dec 03 15:21:41 +0000 2017,"@258710 Our team have already replied you on the 29th ,Please check your email for the update.Thanks-Emir","587,240,587,241",587242
587243,AirAsiaSupport,FALSE,Thu Nov 23 11:56:51 +0000 2017,"@258710 Hi Megha, case has been escalated to the relevant team for further investigation. You'll be notified accordingly soon - Nod",587242,587244
587245,AirAsiaSupport,FALSE,Tue Nov 21 09:12:48 +0000 2017,"@258710 Case 00517630 under investigate, kindly allow the relevant team to keep you updated. Thanks- Mariya","587,244,587,246",587247
587248,AirAsiaSupport,FALSE,Tue Nov 21 08:53:12 +0000 2017,"@258710 may we have the case number to check please ,Thanks-Emir",587247,587249
587250,AirAsiaSupport,FALSE,Sun Dec 03 15:00:49 +0000 2017,@258711 &gt;&gt; is always our priority. We also have to follow the updates and decisions by the Authority. Rest assured all decisions made are for the safety of all. We'll surely operate as per normal if it's safe to fly. Thanks for your patience. -Miza,,587251
587252,AirAsiaSupport,FALSE,Sun Dec 03 14:59:59 +0000 2017,"@258711 Sorry for the inconvenience, Ivan. Flight cancellations to/ from DPS and LOP currently due to the Mount Agung Volcano Activity. Even the airport has re-opened, some flights are still not resumed due to safety reasons such as low visibility. Note that guests' safety &gt;&gt;",,587251
587471,AirAsiaSupport,FALSE,Fri Aug 19 01:48:38 +0000 2016,@258778 &gt;&gt; You will be notified accordingly via Email on the status. Thank you.,587472,587473
587474,AirAsiaSupport,FALSE,Thu Aug 18 02:07:53 +0000 2016,"@258778 Hi, sorry, please confirm that you opt for Refund for booking AIT5RA. Thank you.",587473,587475
587476,AirAsiaSupport,FALSE,Tue Aug 02 02:21:37 +0000 2016,"@258778 Hi, may I have the booking number and email address used for a check?",587475,587477
588960,AirAsiaSupport,FALSE,Sun Dec 03 16:25:37 +0000 2017,@259208 Your booking number is VWH2NT an itinerary has been resend to __email__ .Please check .Thanks-Emir,,361
588961,AirAsiaSupport,FALSE,Sun Dec 03 16:23:16 +0000 2017,@259209 Flights on that day are cancelled.Thanks-Emir,,588962
588963,AirAsiaSupport,FALSE,Sun Dec 03 16:22:54 +0000 2017,"@259210 Sorry for the delay, Rachel. We've replied to you via DM. Thank you. -Miza",,588964
588970,AirAsiaSupport,FALSE,Sun Dec 03 16:21:42 +0000 2017,@259212 we have replied you via DM.Thanks-Emir,,588971
588972,AirAsiaSupport,FALSE,Sun Dec 03 16:15:20 +0000 2017,"@259213 Really sorry for the delay as we are experiencing massive volume due to current situation in Bali, Anup. How may we assist you though? -Miza",,588973
588974,AirAsiaSupport,FALSE,Sun Dec 03 16:14:26 +0000 2017,@259214 Title amended and itinerary sent to your email Natasssha. Check it out =) Yana,588975,588976
588977,AirAsiaSupport,FALSE,Sun Dec 03 16:12:08 +0000 2017,"@259215 Really sorry for the delay as we are experiencing massive volume, Nana. Can you DM us the booking number? Hope you've boarded the flight successfully though. -Miza",,588978
588979,AirAsiaSupport,FALSE,Sun Dec 03 16:07:32 +0000 2017,@259216 we have replied you via DM.Thanks-Emir,,588980
588981,AirAsiaSupport,FALSE,Sun Dec 03 16:03:19 +0000 2017,@259217 Your flight has been cancelled on the https://t.co/ouJhI8y4p9 may opt for free move flight or credit shell option.Thanks-Emir,,588982
588983,AirAsiaSupport,FALSE,Sun Dec 03 16:00:18 +0000 2017,"@259218 appreciate it you could contact the baggage offices directly for assistance 
contact : +603-8778-5495 International / +603-8778-5494 domestic  or email : __email__
Thanks-Emir",,588984
588985,AirAsiaSupport,FALSE,Sun Dec 03 15:59:37 +0000 2017,"@259219 Hi there, Fandy. How may we assist you? -Miza",,588986
588987,AirAsiaSupport,FALSE,Sun Dec 03 15:52:20 +0000 2017,"@259220 Sorry for the delay in response Gtchew ,it is due to massive volume of tweets caused by Mount Agung eruption.we can see that you have boarded the flight successfully. Have a great day ahead of you",,588988
588989,AirAsiaSupport,FALSE,Sun Dec 03 15:47:19 +0000 2017,@259221 We can see credit shell was already applied to your account yesterday. Please check your credit account tab for the credit amount ya Thia =) Yana,588990,588991
588992,AirAsiaSupport,FALSE,Sun Dec 03 15:44:08 +0000 2017,"@259222 Sincere apologies for the delay in response due to overwhelming feedback from our guest at the moment. Appreciate if you could provide us your booking number, we'll assist further. Thanks. -Mi",,588993
590980,AirAsiaSupport,FALSE,Sun Dec 03 17:08:21 +0000 2017,"@259806 Really sorry for the delay as we are experiencing massive volume, Eddy. Can you DM us the booking number? We hope guest boarded the flight successfully though. -Miza",,590981
590982,AirAsiaSupport,FALSE,Sun Dec 03 17:07:10 +0000 2017,"@259807 The booking number is DGUTYI, Tars. Can you confirm if he opts to move the flight DMK-MDL to 11Dec17 at 11:10 too? -Miza",590983,590984
590985,AirAsiaSupport,FALSE,Sun Dec 03 17:04:35 +0000 2017,"@259808 Maaf atas kelewatan, Rinda. Boleh DM kami nombor tempahan untuk semakan? -Miza",,590986
590987,AirAsiaSupport,FALSE,Sun Dec 03 16:52:00 +0000 2017,"@259809 Really sorry for the delay as we are experiencing massive volume, Fumi. As we checked, your flight has been cancelled and moved to DPS-NRT on 01Jan18. You may opt for Free Flight change of date/ time, Credit Account or Refund. Which do you prefer? -Miza",,569341
590988,AirAsiaSupport,FALSE,Sun Dec 03 16:44:19 +0000 2017,"@259810 Really sorry for the delay as we are experiencing massive volume, Srinath. Sure, you may opt for Credit Account for both bookings. Kindly confirm and DM us the guest's Big ID to process. -Miza",,590989
590991,AirAsiaSupport,FALSE,Sun Dec 03 16:43:48 +0000 2017,"@259811 Hi Fadzli,We are terribly sorry for the delay in response . We are prioritize stranded guest in the Denpasar Airport that needs assistance due to Mount Agung eruption, and they are by the thousands.We hope you have been assisted accordingly-Yana",,590992
590993,AirAsiaSupport,FALSE,Sun Dec 03 16:37:18 +0000 2017,"@259812 Hi there, Alfian! How may we assist you? -Miza",,590994
590995,AirAsiaSupport,FALSE,Sun Dec 03 16:34:25 +0000 2017,@259813 we have replied you via DM.Thanks-Emir,,590996
592966,AirAsiaSupport,FALSE,Sun Dec 03 17:58:25 +0000 2017,"@260361 Really sorry for the delay as we are experiencing massive volume, Johannes. Can you DM us the booking number to check? -Miza",,592967
592972,AirAsiaSupport,FALSE,Sun Dec 03 17:57:26 +0000 2017,@260362 sila DM kami snapshot passport untuk pembetulan dibuat.Terima Kasih-Emir,,592973
592974,AirAsiaSupport,FALSE,Sun Dec 03 17:56:46 +0000 2017,@260363 there are no flights cancelled for this route.Thanks-Emir,,592975
592976,AirAsiaSupport,FALSE,Sun Dec 03 17:44:16 +0000 2017,@260364 we have replied you via DM.Thanks-Emir,,592977
592978,AirAsiaSupport,FALSE,Sun Dec 03 17:33:35 +0000 2017,"@260365 Hi there, Fran. Sorry but can explain further? How may we assist you? -Miza",,592979
592981,AirAsiaSupport,FALSE,Sun Dec 03 17:32:38 +0000 2017,@260367 it seems that you have already boarded the booking IR59HE .Thanks-Emir,,592982
592983,AirAsiaSupport,FALSE,Sun Dec 03 17:32:00 +0000 2017,"@260368 Hi Audrey, sorry but cancellation is not allowed once the booking is confirmed as payments made are non-refundable. You may only opt for Airport Tax refund in case of No Show (International Flight). Thank you. -Miza",,592984
592985,AirAsiaSupport,FALSE,Sun Dec 03 17:28:25 +0000 2017,"@260369 Really sorry for the delay as we are experiencing massive volume, Alice. Sure, kindly DM us the booking number, guest's name and correct title. -Miza",,592986
592987,AirAsiaSupport,FALSE,Sun Dec 03 17:27:33 +0000 2017,@260370 Sorry but all electrical appliances are not allowed on board Kaiyi. You will have to check it in -Yana,,592988
592989,AirAsiaSupport,FALSE,Sun Dec 03 17:24:52 +0000 2017,@260371 We believe you have boarded the flight as per normal Jessica. Have a great trip and take care -Yana,,592990
592991,AirAsiaSupport,FALSE,Sun Dec 03 17:16:58 +0000 2017,"@260372 Really sorry for the delay as we are experiencing massive volume, Ni. Anyhow, we're glad to see guests boarded the flights successfully. Thank you. -Miza",,592992
594793,AirAsiaSupport,FALSE,Sun Dec 03 18:41:23 +0000 2017,"@260931 Really sorry for the delay as we are experiencing massive volume, Peter. Can you DM us the booking number to check. Hope you've been assisted accordingly though. -Miza",,594794
594795,AirAsiaSupport,FALSE,Sun Dec 03 18:41:17 +0000 2017,@260932 Please provide your booking number for us to assist you further.Thanks-Emir,,594796
594797,AirAsiaSupport,FALSE,Sun Dec 03 18:40:41 +0000 2017,@132575 Hi this is a passed flight .How may we assist you further? Thanks-Emir,,594798
594799,AirAsiaSupport,FALSE,Sun Dec 03 18:39:10 +0000 2017,@260933 XT8449 was cancelled.Thanks-Emir,,594800
594801,AirAsiaSupport,FALSE,Sun Dec 03 18:38:10 +0000 2017,@260934 Please provide us your booking number and we will assist you further.Thanks-Emir,,594802
594803,AirAsiaSupport,FALSE,Sun Dec 03 18:36:38 +0000 2017,"@260935 Hi there, is it fine if you can tweet us in English? You may also contact Thailand Call Center at +66 2 515 9999 for further assistance. Thank you. -Miza",,594804
594805,AirAsiaSupport,FALSE,Sun Dec 03 18:36:06 +0000 2017,"@260936 May we have the booking number and case number  to check, Sophie? -Miza",,594806
594807,AirAsiaSupport,FALSE,Sun Dec 03 18:34:39 +0000 2017,@133149 This info is readily available at https://t.co/YSJIfTuAro .The arrival airport is New Delhi (DEL)Indira Gandhi International AirportTerminal 3 .Thanks-Emir,,594808
594813,AirAsiaSupport,FALSE,Sun Dec 03 18:30:27 +0000 2017,"@260938 Maaf atas kelewatan, Hana. Boleh DM kami nombor tempahan untuk semakan? -Miza",,594814
594815,AirAsiaSupport,FALSE,Sun Dec 03 18:21:22 +0000 2017,@133150 Please check your https://t.co/oozz8tguhI shell is already created.Thanks-Emir,,594816
76976,AirAsiaSupport,FALSE,Wed Nov 29 14:06:11 +0000 2017,@133150 &gt;&gt; Credit Account. Kindly DM us the guest's Email ID to process. Thank you. -Miza,594817,76975
594820,AirAsiaSupport,FALSE,Sun Dec 03 18:16:03 +0000 2017,@260939 we have replied you via DM.Thanks-Emir,,594821
594822,AirAsiaSupport,FALSE,Sun Dec 03 18:09:17 +0000 2017,"@260940 Really sorry for the delay as we are experiencing massive volume, Dewa. Anyhow, we're glad to see you've boarded the flight successfully. Take care! -Miza",,594823
594824,AirAsiaSupport,FALSE,Sun Dec 03 18:01:44 +0000 2017,"@260941 Hi Parthee, sorry but can you explain further via DM? Do provide us the booking number too. Thank  you. -Miza",,594825
594826,AirAsiaSupport,FALSE,Sun Dec 03 18:00:49 +0000 2017,@260942 Hi Kenneth. please be advised that cancellation is not allowed if the balance is due as that means you've confirmed on it. Payment must be made accordingly. Thank you. -Miza,,594827
596434,AirAsiaSupport,FALSE,Sun Dec 03 19:27:45 +0000 2017,@261362 Please provide your booking number.Thanks-Emir,,596435
596436,AirAsiaSupport,FALSE,Sun Dec 03 19:26:17 +0000 2017,"@261363 Hi Karen, how may we assist you? -Miza",,20352
596437,AirAsiaSupport,FALSE,Sun Dec 03 19:23:26 +0000 2017,"@254265 we have replied you via DM,Please check ,Thanks-Emir",,596438
596439,AirAsiaSupport,FALSE,Wed Nov 29 14:49:08 +0000 2017,"@261364 We have replied to your DM, Ahmad. -Miza","596,440,596,441,596,000",6362
596442,AirAsiaSupport,FALSE,Sun Dec 03 19:22:28 +0000 2017,@261365 Please provide a booking number and we will assist you accordingly.Thanks-Emir,,596443
596445,AirAsiaSupport,FALSE,Sun Dec 03 19:16:26 +0000 2017,@261366 You can make a new booking &gt; proceed to payment page &gt;&gt; select Credit Account to pay the booking,596446,596447
596448,AirAsiaSupport,FALSE,Sun Dec 03 19:09:49 +0000 2017,"@261368 You may either opt to make a new booking or perform a flight change,Add on cannot be transferred/move/refund/cancel.Once you made a new booking you will have to make a new add on as it is a different booking.Please refer to the terms and conditions.Thanks-Emir",,596449
596450,AirAsiaSupport,FALSE,Sun Dec 03 19:07:00 +0000 2017,@261369 You are most welcome =),,596451
596452,AirAsiaSupport,FALSE,Wed Nov 29 18:45:40 +0000 2017,"@261369 Baggage allowance upgraded, Enric. You can pay it online via Manage My booking. :) -Miza",596451,596453
596454,AirAsiaSupport,FALSE,Wed Nov 29 16:44:16 +0000 2017,"@261369 Sure, Enric. That would be 60.36SGD. Do you want to proceed? It's for guest 1 for flight SIN-DMK-CNX, right? -Miza",596453,596455
596456,AirAsiaSupport,FALSE,Sun Nov 05 05:24:13 +0000 2017,"@261369 Hi Enric , added as per request,please login manage my booking to make payment or refer service counter/sales office.Thanks-Mi","596,457,596,455",596458
596459,AirAsiaSupport,FALSE,Sun Nov 05 03:29:08 +0000 2017,"@261369 Hi Enric , 20 kg would cost 47.63 SGD. Could you advise us for which passenger and the amount to add. Thanks - Nod",596458,596460
596461,AirAsiaSupport,FALSE,Sun Nov 05 00:48:34 +0000 2017,"@261369 Hi, it would be 60.36 SGD for 25Kg per guest SIN-CNX. Which guest would you like us to add it to ? - Ed",596460,596462
596467,AirAsiaSupport,FALSE,Sun Dec 03 19:06:34 +0000 2017,@261370 service recovery options only cover for your booking KQJ55H .Thanks-Emir,596468,596469
596470,AirAsiaSupport,FALSE,Sun Dec 03 19:05:32 +0000 2017,@261371 Makanan dari luar tidak dibenarkan untuk di bawa ke kabin.Hanya boleh check in sahaja.Terima Kasih-Emir,,596471
596472,AirAsiaSupport,FALSE,Sun Dec 03 19:01:12 +0000 2017,@261372 &gt;&gt; You may head to https://t.co/z9KZ1UgVon and select DAC as origin and DPS as destination. Thank you. -Miza,,596473
596475,AirAsiaSupport,FALSE,Wed Jun 14 09:58:20 +0000 2017,@261372 It should reflect on your June/July statement. Thank you. -Prabu,596473,596476
596478,AirAsiaSupport,FALSE,Sat Jun 10 02:16:07 +0000 2017,@261372 As we checked it has been process yesterday. It should be reflected by end of June/July statement. Thanks - Ed,596477,596479
596480,AirAsiaSupport,FALSE,Mon May 22 02:15:56 +0000 2017,@261372 &gt;&gt;May we have your booking number to check? -Floi,596479,596481
596474,AirAsiaSupport,FALSE,Sun Dec 03 19:00:50 +0000 2017,"@261372 Hi Shah, sorry but nope. The baggage will only be tagged to the last destination if it's Fly-thru booking (connecting flight in one booking number). As we checked, there's no Fly-thru available for DAC-DMK-DPS, we only have DAC-KUL-DPS. &gt;&gt;",,596473
594811,AirAsiaSupport,FALSE,Sun Dec 03 18:58:17 +0000 2017,"@260937 Really sorry for the delay as we are experiencing massive volume due to current situation in Bali, Rakesh. How may we assist you though? -Miza",,594809
596482,AirAsiaSupport,FALSE,Sun Dec 03 18:44:16 +0000 2017,"@261373 Really sorry for the delay as we are experiencing massive volume, Priandita. Anyhow, we're glad to see you've boarded the flight successfully. Thank you. -Miza",,596483
598180,AirAsiaSupport,FALSE,Sun Dec 03 20:05:49 +0000 2017,"@261812 Really sorry for the delay as we are experiencing massive volume, Josue. Can you DM us the booking number to check? Hope you've boarded the flight successfully though. -Miza",,598181
598182,AirAsiaSupport,FALSE,Sun Dec 03 20:00:59 +0000 2017,"@261813 Airasia only operates at KLIA 2 for flights to/ from KUL, Meera. :) -Miza",,598183
598184,AirAsiaSupport,FALSE,Sun Dec 03 19:54:13 +0000 2017,"@261814 Really sorry for the delay as we are experiencing massive volume, Eleanore. Can you DM us the booking number to check? -Miza",,598185
598186,AirAsiaSupport,FALSE,Sun Dec 03 19:50:02 +0000 2017,"@261815 Really sorry for the delay as we are experiencing massive volume, Sudheesh. Anyhow, we're glad to see guests boarded the flight successfully. Take care and have a great day ahead! -Miza",,598187
598188,AirAsiaSupport,FALSE,Sun Dec 03 19:44:33 +0000 2017,"@261816 Really sorry for the delay as we are experiencing massive volume, Bharat. Anyhow, we hope you've boarded the flight successfully. Thank you. -Miza",,598189
598190,AirAsiaSupport,FALSE,Sun Dec 03 19:43:38 +0000 2017,"@261817 Really sorry for the delay as we are experiencing massive volume, Mitch. Can you DM us the booking number to check? -Miza",598191,598192
598193,AirAsiaSupport,FALSE,Sun Dec 03 19:41:32 +0000 2017,"@261818 Yes, Dean. Credit Account can be used to make booking for other guests and destinations too. It is valid for 90 days. Departure date can be anytime though. -Miza",,598194
598195,AirAsiaSupport,FALSE,Tue Nov 28 23:52:39 +0000 2017,@261818 Due to flight recent situation .You may choose either a free flight move or a credit shell refund.Thanks-Emir,598194,598196
598197,AirAsiaSupport,FALSE,Sun Dec 03 19:39:57 +0000 2017,"@261819 Hi Corrine, kindly DM us the booking number, preferred route and date/ time, as well as your name and contact number. Note that it is subject to fare difference. Thank you. -Miza",,598198
598199,AirAsiaSupport,FALSE,Sun Dec 03 19:37:03 +0000 2017,@261820 QZ 534 is on as per schedule.Thanks-Emir,,598200
598201,AirAsiaSupport,FALSE,Sun Dec 03 19:35:07 +0000 2017,@261821 You may proceed to out website and make a booking there.Please note that if you wish to use cebuana lhuillier the flight needs to atleast be more then 7 days away.Thanks-Emir,,598202
599557,AirAsiaSupport,FALSE,Sun Dec 03 20:42:11 +0000 2017,"@262236  Sorry but cancellation is not allowed as Add ons are  non-refundable, GT. Thank you. -Miza",,599558
599559,AirAsiaSupport,FALSE,Wed Nov 29 23:53:09 +0000 2017,"@262236 Hi, we do apologize as the add on cannot be cancelled nor refunded once confirmed. Thanks - Nod",599558,599560
599561,AirAsiaSupport,FALSE,Wed Nov 29 18:01:30 +0000 2017,"@262236 Sorry about that, GT. Please clear your browser's history, cookies and cache. Try to change browser and try again. -Miza",599560,599562
599564,AirAsiaSupport,FALSE,Sun Dec 03 20:30:24 +0000 2017,"@262237 Really sorry for the delay as we are experiencing massive volume, Daniel. Can you DM us the booking number to check? -Miza",,599565
599566,AirAsiaSupport,FALSE,Sun Dec 03 20:26:04 +0000 2017,"@262238 Really sorry for the delay as we are experiencing massive volume, Ayush. The flight was cancelled. Can you DM us the booking number to check? -Miza",,599567
599568,AirAsiaSupport,FALSE,Sun Dec 03 20:23:20 +0000 2017,"@262239 Really sorry for the delay as we are experiencing massive volume, Rhonna. Anyhow, we're glad to see the flight has been moved as per request. See you later on board! Take care! -Miza",,599569
599570,AirAsiaSupport,FALSE,Sun Dec 03 20:22:14 +0000 2017,@262240 Oh no! Can you DM us the booking number and description of left item? -Miza,,599571
599572,AirAsiaSupport,FALSE,Sun Dec 03 20:20:06 +0000 2017,"@262241 Really sorry for the delay as we are experiencing massive volume. Anyhow, we're glad guest has been assisted to re-route the flight. Thank you. -Miza",,599573
599574,AirAsiaSupport,FALSE,Sun Dec 03 20:18:50 +0000 2017,"@262242 Hi there, changes are no longer can be done if your flight is within 48 hours. Unless it is Premium Flex/ Flatbed booking. Thank you. -Miza",,66909
599575,AirAsiaSupport,FALSE,Sun Dec 03 20:17:37 +0000 2017,"@262243 Hai Dina. harga yang tertera adalah termasuk cukai penerbangan serta harga tambang. Lain-lain seperti elaun bagasi, makanan harus ditambah secara berasingan jika mahu. :) -Miza",,599576
601518,AirAsiaSupport,FALSE,Sun Dec 03 21:37:33 +0000 2017,"@262711 Really sorry for the delay as we are experiencing massive volume due to  current situation in Bali. Anyhow, we hope you've booked the flight successfully. It can always be done online up to 2 hours before departure. Thanks. -Miza",,601519
601520,AirAsiaSupport,FALSE,Sun Dec 03 21:34:56 +0000 2017,"@262712 Really sorry for the delay as we are experiencing massive volume, Tarun. How may we assist you though? Any booking numbers to check? -Miza",,601521
601522,AirAsiaSupport,FALSE,Sun Dec 03 21:23:07 +0000 2017,"@262713 Hi Chatree, is it fine if you can tweet us in English? You may also contact Thailand Call Center at +66 2 515 9999 for further assistance. Thank you. -Miza",,601523
601524,AirAsiaSupport,FALSE,Sun Dec 03 21:22:18 +0000 2017,"@262714 Hi Smitha, you may submit refund request at https://t.co/yUyvTZDtHT. Thank you. -Miza",601525,601526
601528,AirAsiaSupport,FALSE,Sun Dec 03 21:12:37 +0000 2017,"@262715 Really sorry for the delay as we are experiencing massive volume, Amit. Can you DM us the booking number to check? Hope you've boarded the flight successfully though. -Miza",,601529
602905,AirAsiaSupport,FALSE,Sun Dec 03 22:23:04 +0000 2017,"@194633 Hi There, sorry for the delay, as we can see payment have been posted and itinerary sent. Please check your mailbox. Do check your Spam or Junk folders. Thank you. -Prabu",,602906
604059,AirAsiaSupport,FALSE,Sun Dec 03 23:01:59 +0000 2017,"@263583 Hi Denni, the requests are still on process. You will be notified via email once refund request has been validated. -PR",,604060
604317,AirAsiaSupport,FALSE,Wed Nov 22 10:22:11 +0000 2017,@263666 &gt;&gt; and attach the picture via DM and we'll forward your case to respective team :) See you!- Anwar,,604318
604319,AirAsiaSupport,FALSE,Wed Nov 22 10:21:17 +0000 2017,@263666 Hi There :) Oh no! Sorry for that :( As per check on your case 00501819 there is no attachment been attach.Kindly DM us &gt;&gt;&gt;,,604318
604321,AirAsiaSupport,FALSE,Wed Nov 22 10:18:36 +0000 2017,@263667 You will need to proceed to document check for document verification purposed and you will get the boarding pass there :) Anwar,604322,604323
604324,AirAsiaSupport,FALSE,Wed Nov 22 10:51:10 +0000 2017,@263667 Passport and the non boarding pass that we just provide just now -See you!- Anwar,,604322
604325,AirAsiaSupport,FALSE,Wed Nov 22 09:59:16 +0000 2017,@263667 Hi There :) Kindly click this link and save as pdf https://t.co/SPrGzRhJUO  Thanks- Anwar,604323,604326
604327,AirAsiaSupport,FALSE,Sun Nov 19 11:25:22 +0000 2017,@263667 this will be according to each destinations requirements for documents to be checked.Thanks-Emir,604326,604328
604329,AirAsiaSupport,FALSE,Sun Nov 19 10:57:40 +0000 2017,"@263667  travel documents are verified at the counter. Do not worry ,if your travel documents are fine, there should be no problem-Yana",604328,604330
604332,AirAsiaSupport,FALSE,Wed Nov 22 10:11:34 +0000 2017,@263667 You need to print the link we gave just now and proceed to document check counter and get the boarding pass :) See you!- Anwar,604333,604334
604335,AirAsiaSupport,FALSE,Wed Nov 22 10:38:53 +0000 2017,@263667 &gt;&gt; advice earlier in order to avoid any issues with airport security . See you!- Anwar,,604333
604336,AirAsiaSupport,FALSE,Wed Nov 22 10:38:03 +0000 2017,@263667 Its been done randomly by system based on your destination and we already advice you accordingly and please proceed as per &gt;&gt;&gt;,,604333
604337,AirAsiaSupport,FALSE,Wed Nov 22 10:06:51 +0000 2017,"@263668 Hi There, sorry for the inconvenience. We have follow up with the relevant team to respond accordingly. Thank you. -PR",,604338
604339,AirAsiaSupport,FALSE,Mon Nov 20 12:45:17 +0000 2017,"@263668 However, we will assist to escalate the case to the relevant team and get them to expedite it the soonest possible. Thanks- Mar 2/2","604,338,604,340",604341
604343,AirAsiaSupport,FALSE,Thu Nov 16 05:59:59 +0000 2017,"@263668  Hi There, we forwarded the case to the relevant team to respond accordingly. Thank you. -Prabu",604341,604344
604345,AirAsiaSupport,FALSE,Sun Nov 12 02:16:23 +0000 2017,@263668 Hi Ain.For delay letter request.Please have it requested via https://t.co/yUyvTZDtHT and the team will provide it to you via email,604344,604346
604347,AirAsiaSupport,FALSE,Fri Nov 10 18:38:42 +0000 2017,"@263668 Hi Ain :) You can reprint bag tag at Kiosk machine,its free :) See you! - Anwar",604346,604348
604349,AirAsiaSupport,FALSE,Thu Nov 09 21:25:09 +0000 2017,@263668 &gt;&gt;&gt;&gt;&gt; Please use the kiosk machine at the airport to reprint it .Thanks-Emir,604348,604350
604353,AirAsiaSupport,FALSE,Wed Nov 22 10:05:45 +0000 2017,@263668 Hi There :) We still waiting for an update as they do case by case and we have forward your case to team on your request :)See you!,,604340
604354,AirAsiaSupport,FALSE,Wed Nov 22 10:00:31 +0000 2017,@263669 if you are at the airport.Kindly approach any of the airport staff for assistance.Thanks-Emir,604355,604356
605715,AirAsiaSupport,FALSE,Wed Nov 22 10:55:17 +0000 2017,@263666 We have attach the picture and forward to respective team and you will be notify soon by email- See you! - Anwar,,604320
605717,AirAsiaSupport,FALSE,Wed Nov 22 10:42:22 +0000 2017,@263953 Hi Choco! Oh no! Kindly DM us the booking number and the case number for us to check :) See you there! - Anwar,,6015
605718,AirAsiaSupport,FALSE,Wed Nov 22 10:35:43 +0000 2017,@263954 Hi There :) Kindly contact Airasia India for add on wheelchair https://t.co/Fy7Fp6Lfiq Thanks- Anwar,,605719
605720,AirAsiaSupport,FALSE,Wed Nov 22 10:29:51 +0000 2017,@263955 Hi There :) Yes sure :) Kindly DM us your concern and we'll see you there :) See you in DM! - Anwar,,605721
606670,AirAsiaSupport,FALSE,Wed Nov 22 11:26:00 +0000 2017,@133153 &gt;&gt; https://t.co/yUyvTZV4zr  and you will be updated by email . See you! - Anwar,606671,606672
606673,AirAsiaSupport,FALSE,Wed Nov 22 11:25:27 +0000 2017,"@133153 Hi There,for any Indian domestic flight refund will incurred on cancel fee. Kindly make refund request via eform &gt;&gt;",,606672
