tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
549207,McDonalds,FALSE,Sat Dec 02 18:03:34 +0000 2017,"@247876 Classic choice, Deb. The Big Mac is timeless! Thanks for making us a part of your #BigNightIn",,549208
549209,McDonalds,FALSE,Sat Dec 02 18:03:33 +0000 2017,"@247877 Chicken McNuggets are a great way to go, Cristian! We're happy to be a part of your #BigNightIn",,549210
549211,McDonalds,FALSE,Sat Dec 02 18:03:33 +0000 2017,"@247878 We're glad to see you're a big Chicken McNuggets fan, Stephanie! Thanks for sharing your #BigNightIn with us.",,549212
549213,McDonalds,FALSE,Sat Dec 02 18:03:33 +0000 2017,"@247879 Linn, stop it, you're making us thirsty! :)",,549214
549215,McDonalds,FALSE,Sat Dec 02 18:03:33 +0000 2017,"@247880 Cathy, a Big Mac on your #BigNightIn sounds great to us! Thanks.",,549216
549217,McDonalds,FALSE,Sat Dec 02 18:03:33 +0000 2017,"@247881 What could be better on your #BigNightIn than a Big Mac? Thanks for the love, Isabel!",,549218
549219,McDonalds,FALSE,Sat Dec 02 18:03:33 +0000 2017,@247882 Thanks Arlene! We're glad you love our Chicken McNuggets. Hope you have a wonderful #BigNightIn,549220,549221
549222,McDonalds,FALSE,Sat Dec 02 17:58:25 +0000 2017,"@247883 Burgers and fries, oh my, Millie! We are always craving the opportunity to see more of you :)",,549223
549224,McDonalds,FALSE,Sat Dec 02 17:58:25 +0000 2017,"@247884 Thatâ€™s cool, June. Itâ€™s like that old saying â€œThe stomach wants what the stomach wantsâ€.",,493874
549225,McDonalds,FALSE,Sat Dec 02 17:58:25 +0000 2017,"@247885 Thanks for showing your love for Chicken McNuggets, Rachel! We're happy to join you on your #BigNightIn",,549226
549227,McDonalds,FALSE,Sat Dec 02 17:53:27 +0000 2017,"@247886 Glad you enjoy out delicious, golden fries, Lissette! Maybe we could be best fry-nds!",,549228
549229,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,"@247887 Air high-five, Kayla! We wouldn't want it any other way.",,549230
549231,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,@247888 Anytime! Hope you to see everyone again soon. :),,549232
549233,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,@247889 Glad you are a fan! We are happy to have you! :),549234,549235
549236,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,"@247890 It sounds like you were in good company, Victoria! We hope you have another chance to order soon.  :)",,549237
549238,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,"@247891 Britney, does that mean we'll be seeing you soon?",,549239
549240,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,"@247892 Glad you enjoyed it, Brittany! We hope you have another chance to order soon. :)",,549241
549242,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,"@247893 Thanks for the shout-out, Cat! We always look forward to your arrival. :)",,549243
549244,McDonalds,FALSE,Sat Dec 02 17:43:24 +0000 2017,"@247894 Shaunta, we're just happy to be included in your Friday! :)",,549245
549246,McDonalds,FALSE,Sat Dec 02 17:38:26 +0000 2017,@247895 Great choice! We all have a Big Mac attack once in a while. Thanks for including us in your #BigNightIn,,549247
549248,McDonalds,FALSE,Sat Dec 02 17:28:28 +0000 2017,"@247896 Thanks for sharing your #BigNightIn with us, Marissa. We're hungry for some Chicken McNuggets, too!",,549249
549250,McDonalds,FALSE,Sat Dec 02 17:18:26 +0000 2017,"@247897 Sorry about that, Buchanan! We want our guests to have the best possible experience when visiting McDonald's. Individual Owner/Operators make some decisions in regards to their business, including what their operation times are.",,549251
552395,McDonalds,FALSE,Sat Dec 02 19:43:31 +0000 2017,@248802 Thanks Toni! We're glad to know you love the Big Mac. Enjoy your #BigNightIn,,552396
552397,McDonalds,FALSE,Sat Dec 02 19:43:31 +0000 2017,@248803 Awesome! Chicken McNuggets can elevate any #BigNightIn,,552398
552399,McDonalds,FALSE,Sat Dec 02 19:43:31 +0000 2017,"@248804 Great choice, Justin! We love that you're making the Big Mac part of your #BigNightIn",,552400
552401,McDonalds,FALSE,Sat Dec 02 19:43:31 +0000 2017,"@248805 We love the Big Mac too, Jose! Thanks for making us part of your #BigNightIn",,552402
552403,McDonalds,FALSE,Sat Dec 02 19:38:24 +0000 2017,@248806 Chicken McNuggets make for a #BigNightIn to remember! Thanks.,,552404
552405,McDonalds,FALSE,Sat Dec 02 19:38:24 +0000 2017,@248807 Thanks Ramona! We're glad you're making Chicken McNuggets part of your #BigNightIn,,552406
552407,McDonalds,FALSE,Sat Dec 02 19:18:28 +0000 2017,"@248808 Love is in the eye of the beholder Jarvecia, so we hope youâ€™ll get to be holdinâ€™ more Sweet Tea soon.",,552408
555867,McDonalds,FALSE,Sat Dec 02 20:58:31 +0000 2017,"@249817 Susan, we're feeling your love for the Chicken McNuggets. Thanks for including us on your #BigNightIn",,555868
555869,McDonalds,FALSE,Sat Dec 02 20:53:29 +0000 2017,"@249818 Your love for the Chicken McNuggets warms our heart, Mafel. Thanks for making us part of your #BigNightIn",,555870
555871,McDonalds,FALSE,Sat Dec 02 20:48:25 +0000 2017,"@249819 Great choice, Kevin! The Big Mac is a classic. We're glad to be part of your #BigNightIn",,555872
555873,McDonalds,FALSE,Sat Dec 02 20:43:30 +0000 2017,"@249820 Chicken McNuggets are a great choice, LJ! Thanks for sharing your #BigNightIn with us.",,555874
555875,McDonalds,FALSE,Sat Dec 02 20:38:27 +0000 2017,"@249821 Thanks, Felicia! We're glad to know your #BigNightIn includes a Big Mac.",,555876
555877,McDonalds,FALSE,Sat Dec 02 20:33:28 +0000 2017,"@249822 Big Mac, huh? Great choice, Jacob! Thanks for inviting us to your #BigNightIn",,555878
555879,McDonalds,FALSE,Sat Dec 02 20:28:25 +0000 2017,@249823 Thanks for sharing your Big Mac love! We're excited to be part of your #BigNightIn,,555880
555881,McDonalds,FALSE,Sat Dec 02 20:28:24 +0000 2017,@249824 You can't go wrong with Chicken McNuggets! Thanks for including us in your #BigNightIn,,555882
555883,McDonalds,FALSE,Sat Dec 02 20:23:26 +0000 2017,"@249825 Thanks, Jessica! A #BigNightIn and some Chicken McNuggets go together perfectly.",,555884
555885,McDonalds,FALSE,Sat Dec 02 20:23:26 +0000 2017,"@249826 Love is in the eye of the beholder Beanca, so we hope youâ€™ll get to be holdinâ€™ more Pineapple Pies soon.",,555886
555887,McDonalds,FALSE,Sat Dec 02 20:18:30 +0000 2017,"@249827 We're glad your #BigNightIn includes the Big Mac, Morgan! Thanks.",,555888
555889,McDonalds,FALSE,Sat Dec 02 20:18:29 +0000 2017,@249828 Sounds like you made the right choice with the McGriddles for breakfast! Looking forward to seeing your soon! :),,555890
555891,McDonalds,FALSE,Sat Dec 02 20:18:29 +0000 2017,"@249829 Thanks, Aly! We're happy that you're making the Big Mac part of your #BigNightIn",555892,555893
555894,McDonalds,FALSE,Sat Dec 02 20:13:27 +0000 2017,"@249830 Aw, that was so sweet of you to say, Rachel! We could totally give you 42 hugs right now. Weâ€™ll be sure to pass along your delightful compliments to this location. :)",,555895
555896,McDonalds,FALSE,Sat Dec 02 20:13:27 +0000 2017,@249831 Alert! We have a McDâ€™s emergency! Someone get Taysha some McDonald's breakfast so she can relax in bed please!,,555897
555898,McDonalds,FALSE,Sat Dec 02 20:13:27 +0000 2017,@249832 Hey everyone! Mark likes the Fruit &amp; Maple Oatmeal! Woo-hoo! It's a pretty cool way to warm up your winter! :),,555899
555900,McDonalds,FALSE,Sat Dec 02 20:13:27 +0000 2017,"@249833 That's awesome! Happy to hear youâ€™re a McCafÃ© Latte fan, Alexis!",,555901
555902,McDonalds,FALSE,Sat Dec 02 20:13:26 +0000 2017,"@249834 Thatâ€™s great, Luna! Sounds like Logan has great taste! :) Looking forward to seeing you both soon!",,555903
555904,McDonalds,FALSE,Sat Dec 02 20:13:26 +0000 2017,"@249835 We hear you, Camarin! Whoâ€™s in charge of â€œOperation: Get her some Hash Browns?â€",,555905
555906,McDonalds,FALSE,Sat Dec 02 20:13:26 +0000 2017,"@249836 Your dad sounds like a hero! We know of a few more people craving McDâ€™s, do you think he has time to drop offâ€¦oh, sayâ€¦60 million more? :)",,555907
555908,McDonalds,FALSE,Sat Dec 02 20:13:26 +0000 2017,@249837 Alert! We have a McDâ€™s emergency! Someone get Chelsee McDonald's  stat!,,555909
555910,McDonalds,FALSE,Sat Dec 02 20:13:26 +0000 2017,"@249838 Thanks for sharing the love! The McCafÃ© Coffee IS pretty awesome, but without you there wouldnâ€™t even be a game :)",,555911
555912,McDonalds,FALSE,Sat Dec 02 20:13:26 +0000 2017,@249839 The Big Mac is always a good choice! Thanks for inviting us to your #BigNightIn,,555913
555914,McDonalds,FALSE,Sat Dec 02 20:08:27 +0000 2017,"@249840 We love it, Maisie! Thanks for making the Big Mac part of your #BigNightIn",,555915
555916,McDonalds,FALSE,Sat Dec 02 20:08:27 +0000 2017,"@249841 Thanks for the Big Mac love, Anthony! We're happy to be a part of your #BigNightIn",,555917
555918,McDonalds,FALSE,Sat Dec 02 19:58:27 +0000 2017,"@249842 Good choice, Jilliann! You can't go wrong with the Big Mac. Thanks for making us part of your #BigNightIn",,555919
555920,McDonalds,FALSE,Sat Dec 02 19:58:27 +0000 2017,"@249843 We really appreciate your love for the Big Mac, Ray! Enjoy your #BigNightIn",,555921
555922,McDonalds,FALSE,Sat Dec 02 19:48:24 +0000 2017,@249844 The big flavor of the Big Mac is sure to make your #BigNightIn one to remember! Thanks.,,555923
555924,McDonalds,FALSE,Sat Dec 02 19:48:24 +0000 2017,"@249845 Having a #BigNightIn with a Big Mac sounds like a good plan to us! Thanks, Jaymz.",,555925
559417,McDonalds,FALSE,Sat Dec 02 22:13:25 +0000 2017,"@250755 The Big Mac is always a safe bet, Hunter! Thanks for inviting us to your #BigNightIn",,559418
559419,McDonalds,FALSE,Sat Dec 02 22:08:29 +0000 2017,"@250756 We feel the love, Erin! Thanks for including the Chicken McNuggets for your #BigNightIn",,559420
559421,McDonalds,FALSE,Sat Dec 02 22:03:29 +0000 2017,"@250757 We love the Big Mac too, Bobby! Thanks for including us in your #BigNightIn",,559422
559423,McDonalds,FALSE,Sat Dec 02 21:58:26 +0000 2017,@250758 Thanks for the love. We think our Chicken McNuggets and a #BigNightIn are great together!,,559424
559425,McDonalds,FALSE,Sat Dec 02 21:58:26 +0000 2017,"@250759 Sounds good to us, Bea! We are always craving the opportunity to see more of you :)",,559426
559427,McDonalds,FALSE,Sat Dec 02 21:58:26 +0000 2017,"@250760 We're glad to see y our #BigNightIn includes our Chicken McNuggets, Dylan. Thanks!",,559428
559429,McDonalds,FALSE,Sat Dec 02 21:53:25 +0000 2017,"@250761 Delicious Chicken McNuggets on your #BigNightIn are a great decision, Sheyenne! Thanks.",,559430
559431,McDonalds,FALSE,Sat Dec 02 21:53:25 +0000 2017,"@250762 The Big Mac is a fantastic choice, Billy! We're glad to be part of your #BigNightIn",,559432
559433,McDonalds,FALSE,Sat Dec 02 21:48:26 +0000 2017,@250763 Alert! We have a McDâ€™s emergency! Someone please get these two ladies some McDonalds pronto!,,559434
559435,McDonalds,FALSE,Sat Dec 02 21:48:26 +0000 2017,"@250764 Awesome, Paul! Thanks for having the Big Mac with your #BigNightIn",,559436
559437,McDonalds,FALSE,Sat Dec 02 21:43:28 +0000 2017,"@250765 Hey everyone! Phil likes the Chicken McGriddles! Woo-hoo! Letâ€™s put it this way, if you donâ€™t try it they'll never know. :)",,559438
559439,McDonalds,FALSE,Sat Dec 02 21:43:28 +0000 2017,"@250766 We're glad you're a Chicken McNuggets fan, Joseph! Thanks for including us in your #BigNightIn",,559440
559441,McDonalds,FALSE,Sat Dec 02 21:38:29 +0000 2017,"@250767 Great choice, Jonathan! The Big Mac and a #BigNightIn are a natural combination.",,559442
559443,McDonalds,FALSE,Sat Dec 02 21:13:25 +0000 2017,"@250768 Dinesh, the Big Mac is a great choice! Thanks for making us part of your #BigNightIn",,559444
559445,McDonalds,FALSE,Sat Dec 02 21:08:26 +0000 2017,"@250769 We're glad your #BigNightIn includes Chicken McNuggets, Christy. Thanks.",,559446
559788,McDonalds,FALSE,Tue Aug 08 22:39:00 +0000 2017,@250901 So far we've only successfully brought one bottle back from the always-1998 dimension. But who knows where future portals may take us! ðŸ•³ï¸ ðŸ”®,559789,559790
562767,McDonalds,FALSE,Sat Dec 02 23:28:24 +0000 2017,"@251728 Chicken McNuggets and a #BigNightIn sound like a great plan to us, Rudy! Thanks.",,562768
562769,McDonalds,FALSE,Sat Dec 02 23:28:24 +0000 2017,"@251729 Thanks for having a #BigNightIn with our Chicken McNuggets, Candice! We're feeling the love.",,562770
562771,McDonalds,FALSE,Sat Dec 02 23:23:29 +0000 2017,"@251730 Thanks for the Big Mac love, Dixie. We're happy you're spending your #BigNightIn with us!",,562772
562773,McDonalds,FALSE,Sat Dec 02 23:18:26 +0000 2017,"@251731 Thanks, Micah! A Big Mac with for a #BigNightIn is a definite win in our book.",,562774
562775,McDonalds,FALSE,Sat Dec 02 23:18:26 +0000 2017,"@251732 Thanks, Alec. We're happy your #BigNightIn includes Chicken McNuggets!",,562776
562777,McDonalds,FALSE,Sat Dec 02 23:18:26 +0000 2017,"@251733 Absolutely, Jason! Treat yourself, you've earned it! :)",,562778
562779,McDonalds,FALSE,Sat Dec 02 23:18:26 +0000 2017,@251734 A #BigNightIn with a Big Mac sounds like a great plan! Thanks.,,562780
562781,McDonalds,FALSE,Sat Dec 02 23:13:28 +0000 2017,"@251735 Daniel, a #BigNightIn with a Big Mac sounds like a great idea! Thanks.",562782,562783
562784,McDonalds,FALSE,Sat Dec 02 23:13:28 +0000 2017,@251737 We're glad to see your love for the Big Mac! Thanks for sharing your #BigNightIn with us.,,562785
562786,McDonalds,FALSE,Sat Dec 02 23:08:28 +0000 2017,"@251738 Great choice, Marvin! A Big Mac with your #BigNightIn is a guaranteed winner.",,562787
562788,McDonalds,FALSE,Sat Dec 02 23:08:28 +0000 2017,"@251739 A Big Mac is a winning choice, Rod. Thanks for spending your #BigNightIn with us!",,562789
562790,McDonalds,FALSE,Sat Dec 02 23:08:28 +0000 2017,"@159071 Thanks, Michael! We're glad you're having a #BigNightIn with a Big Mac.",,562791
562792,McDonalds,FALSE,Sat Dec 02 23:03:24 +0000 2017,"@251740 Great choice, Sarah! A #BigNightIn and a Big Mac are a winning combination every time.",,562793
562794,McDonalds,FALSE,Sat Dec 02 22:58:25 +0000 2017,"@230187 Tammy, we love the idea of a #BigNightIn and a Big Mac! Thanks.",,562795
562796,McDonalds,FALSE,Sat Dec 02 22:58:25 +0000 2017,@251741 A #BigNightIn and some Chicken McNuggets? Sounds like a plan!,,562797
562798,McDonalds,FALSE,Sat Dec 02 22:53:28 +0000 2017,"@251742 Gladys, thanks for spending your #BigNightIn with a Big Mac and our World Famous Fries! We can feel the love.",,562799
562800,McDonalds,FALSE,Sat Dec 02 22:53:28 +0000 2017,"@251743 That was so sweet of him to do that, Carl! Sounds like you were in the Drive Thru just in time for a dream come true! :)",,562801
562802,McDonalds,FALSE,Sat Dec 02 22:48:27 +0000 2017,"@251744 A #BigNightIn and a Big Mac sounds like a night to remember, Alicia!",,562803
562804,McDonalds,FALSE,Sat Dec 02 22:48:26 +0000 2017,"@251745 Chicken McNuggets, Fries, and a #BigNightIn sounds like a great combo to us, Lauren! Thanks for the love.",,562805
562806,McDonalds,FALSE,Sat Dec 02 22:48:26 +0000 2017,"@251746 Aw, thatâ€™s great news! We think you and Ice Cream Cone make a perfect team! Hope to see you soon so we can sweeten your day! :)",,562807
562808,McDonalds,FALSE,Sat Dec 02 22:48:26 +0000 2017,"@251747 That's awesome, Sydelle! Treat yourself, you've earned it! Hope to see you soon!",,562809
562810,McDonalds,FALSE,Sat Dec 02 22:48:26 +0000 2017,"@251748 Chicken McNuggets + a #BigNightIn = a win in our book, Julie! Thanks.",,562811
562812,McDonalds,FALSE,Sat Dec 02 22:48:26 +0000 2017,"@251749 Chicken McNuggets are a great choice, Kyle! Thanks for making us part of your #BigNightIn",,562813
562814,McDonalds,FALSE,Sat Dec 02 22:48:26 +0000 2017,"@251750 Thanks, Kailey! We're happy that your #BigNightIn includes our Chicken McNuggets.",,562815
562816,McDonalds,FALSE,Sat Dec 02 22:33:26 +0000 2017,"@251751 Janice, none of our toys are meant to be restricted by gender, and we would like to see them enjoyed by all of our younger customers! Our employees should ask which of the actual toys offered that week they would prefer, and weâ€™re sorry if you experienced any different.",,562817
562818,McDonalds,FALSE,Sat Dec 02 22:23:26 +0000 2017,"@251752 Dan, we know McDonald's Sprite is impressive, but we're pretty sure you had your superpowers all along!",,562819
562820,McDonalds,FALSE,Sat Dec 02 22:18:27 +0000 2017,@251753 Chicken McNuggets? Sounds like a #BigNightIn win to us!,,562821
562822,McDonalds,FALSE,Sat Dec 02 22:18:27 +0000 2017,"@251754 A Big Mac and a #BigNightIn sound good to us, Noemi. Count us in!",,562823
562824,McDonalds,FALSE,Sat Dec 02 22:18:27 +0000 2017,@251755 Chicken McNuggets and a #BigNightIn are a great combination. Thanks for the love!,,562825
564869,McDonalds,FALSE,Sat Dec 02 23:33:24 +0000 2017,"@252335 Sounds like a plan, Nick! Chicken McNuggets are great for a #BigNightIn",,564870
566559,McDonalds,FALSE,Sun Dec 03 01:23:24 +0000 2017,"@252836 McNuggets and fries at sunrise? Thatâ€™s living the dream, Annabel. Right now, weâ€™re making the All Day Breakfast dream come true, but weâ€™re always listening to your feedback.",,566560
566561,McDonalds,FALSE,Sun Dec 03 01:18:27 +0000 2017,"@252837 Hi, Kristen. Individual restaurants determine menu prices which may vary based on a variety of local or national factors, including food costs.",,566562
568311,McDonalds,FALSE,Sun Dec 03 01:53:28 +0000 2017,"@253337 Jordan, thanks for the love. Right back at you! See you soon?",568312,568313
569901,McDonalds,FALSE,Sun Dec 03 02:53:25 +0000 2017,"@253774 The Holiday Pie is back this holiday season to select markets. Sandra, check your local McDonald's before heading out!",569902,569903
571630,McDonalds,FALSE,Sun Dec 03 03:48:31 +0000 2017,"@254297 It sounds like you have a great morning planned! Priscilla, thanks for including us in your family time. ðŸ˜",,571631
571659,McDonalds,FALSE,Sat Mar 25 16:49:00 +0000 2017,"@254307 Thanks for letting us fuel your day, Jesse! We hope you enjoyed your breakfast!",571660,571661
572797,McDonalds,FALSE,Sun Dec 03 04:58:26 +0000 2017,"@254603 Jae, we're just following their recipe, but maybe when two great things like McD's and Sprite are combined- itâ€™s straight up delicious!",,572798
574135,McDonalds,FALSE,Sun Dec 03 06:03:23 +0000 2017,"@255016 Kelli, the tenders craze is real! There may be a pause as we catch up to demand, but theyâ€™ll be back before you know it!",,574136
574137,McDonalds,FALSE,Sun Dec 03 05:58:27 +0000 2017,@255017 You've got fabulous taste! We hope you have another chance to order soon. :),,574138
574139,McDonalds,FALSE,Sun Dec 03 05:53:23 +0000 2017,"@255018 Some of the best things in life are only around for a little bit, Cameron. Thatâ€™s what makes them exciting!",,574140
582916,McDonalds,FALSE,Sun Dec 03 13:28:32 +0000 2017,@257459 Because you deserve nothing but the best Clay! :),,582917
585038,McDonalds,FALSE,Sun Dec 03 14:38:24 +0000 2017,@258080 We know one thing that is even better Josh! You! :),,585039
585040,McDonalds,FALSE,Sun Dec 03 14:33:27 +0000 2017,@258081 We know one thing that is even better Alli! You!! :),,585041
585043,McDonalds,FALSE,Sun Dec 03 14:28:27 +0000 2017,@258082 That's great to hear! You deserve nothing but the best ! :),,585044
585045,McDonalds,FALSE,Sun Dec 03 13:58:27 +0000 2017,@258083 Richard We're really glad to hear that you like the Fillet O Fish! Swim on in to see us soon.,,585046
585047,McDonalds,FALSE,Sun Dec 03 13:53:28 +0000 2017,@258084 Thanks for sharing the love! We look forward to you visiting again soon.,,585048
587463,McDonalds,FALSE,Sun Dec 03 15:38:30 +0000 2017,"@258774 Great choice, Calvin. We're glad your #BigNightIn includes Chicken McNuggets!",,587464
587465,McDonalds,FALSE,Sun Dec 03 15:28:26 +0000 2017,"@258775 That sounds awesome, Catherine!  Glad to hear you like our McChicken. Hope you come again soon to enjoy your favorite sandwich :)",,587466
587467,McDonalds,FALSE,Sun Dec 03 14:53:26 +0000 2017,"@258776 Sorry for the unacceptable service you received, Devin! We want to ensure our guests have the best possible experience when visiting our restaurants.  Hope you come back soon so we can address this matter.",,587468
587469,McDonalds,FALSE,Sun Dec 03 14:48:29 +0000 2017,"@258777 Looks like you had a great day, Angel! Enjoy your meal :)",,587470
590055,McDonalds,FALSE,Sun Dec 03 16:43:29 +0000 2017,"@259517 A #BigNightIn with a Big Mac seems like a natural choice to us, Danny! Thanks.",,590056
590057,McDonalds,FALSE,Sun Dec 03 16:33:26 +0000 2017,"@259518 We're glad to see your #BigNightIn includes Chicken McNuggets, Susan!",,590058
590059,McDonalds,FALSE,Sun Dec 03 16:33:26 +0000 2017,"@259519 We agree, Kelsie! Weâ€™ve heard itâ€™s literally the whole reason people say GOOD morning, afternoon and night :) #AllDayBreakfast",,590060
590061,McDonalds,FALSE,Sun Dec 03 16:33:26 +0000 2017,"@259520 Breakfast game on point, Bruno! :) Hope to see you soon for your Sausage McMuffin!",,590062
590063,McDonalds,FALSE,Sun Dec 03 16:28:23 +0000 2017,"@259521 Chicken McNuggets on a #BigNightIn sound great to us, Tommy! Count us in.",,590064
590065,McDonalds,FALSE,Sun Dec 03 16:23:23 +0000 2017,@259522 A Big Mac for your #BigNightIn sounds great to us! Thanks.,,590066
590067,McDonalds,FALSE,Sun Dec 03 16:18:30 +0000 2017,"@259523 We love the Big Mac too, Aaron! We're glad to be a part of your #BigNightIn",,590068
590069,McDonalds,FALSE,Sun Dec 03 16:13:30 +0000 2017,"@259524 Thanks for your love of the Chicken McNuggets, Ian! We're proud to be part of your #BigNightIn",,590070
590071,McDonalds,FALSE,Sun Dec 03 15:58:26 +0000 2017,"@259525 The Big Mac is a great choice, Hannah! Thanks for making us part of your #BigNightIn",,590072
593199,McDonalds,FALSE,Sun Dec 03 17:58:31 +0000 2017,@260431 You can't go wrong with Chicken McNuggets! We're happy to spend a #BigNightIn with you.,,593200
593201,McDonalds,FALSE,Sun Dec 03 17:53:25 +0000 2017,@260432 We're glad you love the Big Mac! Thanks for sharing a #BigNightIn with us.,,593202
593203,McDonalds,FALSE,Sun Dec 03 17:53:24 +0000 2017,"@260433 Vernon, we see you have a love for the classics! Thanks for having a #BigNightIn with a Big Mac.",,593204
593205,McDonalds,FALSE,Sun Dec 03 17:48:24 +0000 2017,"@260434 Thanks, Anthony! We're happy to see your #BigNightIn includes a Big Mac.",,593206
593207,McDonalds,FALSE,Sun Dec 03 17:48:24 +0000 2017,"@260435 Kristen,  thanks for the love of our soft drinks! We look forward to you next visit!",,593208
593209,McDonalds,FALSE,Sun Dec 03 17:48:24 +0000 2017,"@260436 Matthew, thanks for the shout out! It looks like you have brunch figured out. We look forward to serving you again soon",,593210
593211,McDonalds,FALSE,Sun Dec 03 17:48:24 +0000 2017,@260437 Thanks for the love! We look forward to serving you and the girls again soon!,,593212
593213,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260438 Lani, your coworker is showing the love. We hope you both visit us again soon!",,593214
593215,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260439 Chris, thanks for the shout out! We look forward to you next visit!",,593216
593217,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260440 Courtney, thanks for the shout out! Now, time to play!",,593218
593219,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260441 Art, the Big Mac is a classic! Thanks for sharing your #BigNightIn with us.",,593220
593221,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260442 Tip-toe your way here, Tapu! We are always craving the opportunity to see more of you :)",,593222
593223,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260443 Aw, thanks Alexandrea, you must be the sweetest person on Earth. :)",,593224
593225,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260444 Woo-hoo, Catherine! We're all smiles when we see you, We hope you enjoyed your Holiday Pie!",,593226
593227,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260445 Joey, your right about that. We got you! Will you come visit us soon?",,593228
593229,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260446 Annie, that's festive music to our ears. Hurry in to see us!",,593230
593231,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260447 Yay! See you soon, Bretton!",,593232
593233,McDonalds,FALSE,Sun Dec 03 17:43:29 +0000 2017,"@260448 Sounds good to us, Tana! We are always craving the opportunity to see more of you. :)",,593234
593235,McDonalds,FALSE,Sun Dec 03 17:38:32 +0000 2017,"@260449 Sounds like youâ€™re livinâ€™ the dream, Haelee! :)",,593236
593237,McDonalds,FALSE,Sun Dec 03 17:38:32 +0000 2017,"@260450 We're glad we make your holidays jolly, Ivan! We're looking forward to seeing you again soon.",,593238
593239,McDonalds,FALSE,Sun Dec 03 17:38:32 +0000 2017,"@260451 Jordie, thanks for coming for a visit! We look forward to seeing you soon!",,593240
593241,McDonalds,FALSE,Sun Dec 03 17:38:32 +0000 2017,"@260452 Chicken McNuggets on a #BigNightIn are a win, Andy! Thanks.",,593242
593243,McDonalds,FALSE,Sun Dec 03 17:33:27 +0000 2017,@260453 Thanks Lacy! We're glad your #BigNightIn includes the Chicken McNuggets.,,593244
593245,McDonalds,FALSE,Sun Dec 03 17:28:25 +0000 2017,"@141118 Leonel, we love the Big Mac, too! Thanks for inviting us to your #BigNightIn",,593246
593247,McDonalds,FALSE,Sun Dec 03 17:28:25 +0000 2017,"@260454 A Big Mac and a #BigNightIn go together well, Zach! Thanks.",,593248
593249,McDonalds,FALSE,Sun Dec 03 17:03:29 +0000 2017,"@260455 Sounds like you've got great taste, Zack! We're glad your #BigNightIn includes Chicken McNuggets.",,593250
593251,McDonalds,FALSE,Sun Dec 03 16:58:28 +0000 2017,"@260456 We're feeling the Chicken McNugget love, Arrayane! Thanks for making us a part of your #BigNightIn",,593252
593253,McDonalds,FALSE,Sun Dec 03 16:48:30 +0000 2017,"@260457 We think Chicken McNuggets are a winning choice, Simon. Thanks for inviting us to your #BigNightIn",,593254
596032,McDonalds,FALSE,Sun Dec 03 19:13:29 +0000 2017,"@261240 Alan, the Big Mac is a great choice! Thanks for having a #BigNightIn with us.",,596033
596034,McDonalds,FALSE,Sun Dec 03 19:13:28 +0000 2017,"@261241 Happiness awaits you Lexie, our Egg Nog Shake is back! Check with your local store for availability!",,596035
596036,McDonalds,FALSE,Sun Dec 03 18:58:24 +0000 2017,"@261242 Sorry you are having trouble, Michel! Try clicking on the â€œAbout the Appâ€ section to find a helpful FAQ in the app.",,596037
596038,McDonalds,FALSE,Sun Dec 03 18:33:30 +0000 2017,"@261243 Sounds like a plan, Brendon! Come on down so we can offer you what your taste buds desire.  Hope to see you soon :)",,596039
596040,McDonalds,FALSE,Sun Dec 03 18:33:30 +0000 2017,"@261244 A #BigNightIn could only be improved with a Big Mac. Thanks for the love, Jon!",,596041
596042,McDonalds,FALSE,Sun Dec 03 18:28:24 +0000 2017,"@261245 Sounds delicious, Bob! We hope that means we'll be seeing you soon.",,596043
596044,McDonalds,FALSE,Sun Dec 03 18:18:29 +0000 2017,@261246 Thanks for showing off your Big Mac love! We're glad your #BigNightIn involves us.,,596045
596046,McDonalds,FALSE,Sun Dec 03 18:13:29 +0000 2017,"@261247 Great choice, Monica! Chicken McNuggets make for a delicious #BigNightIn",,596047
596048,McDonalds,FALSE,Sun Dec 03 18:13:29 +0000 2017,"@261248 We're happy to see you spending a #BigNightIn with a Big Mac, Nick. Thanks!",,596049
596050,McDonalds,FALSE,Sun Dec 03 18:08:24 +0000 2017,"@261249 Glad to see you're a Big Mac fan, Jason. Thanks for sharing your #BigNightIn with us!",,596051
