tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
587535,SpotifyCares,FALSE,Thu Nov 16 02:00:33 +0000 2017,"@258798 Hey there! Daily Mix serves up unique mixes based on aspects of your music taste. Youâ€™ll mainly hear tunes you already love. Try listening more to these artists that you like, and they'll surely come up on your next mixes ðŸ™‚ /KT",587534,587536
588851,SpotifyCares,FALSE,Sun Dec 03 16:22:37 +0000 2017,"@259179 Once done, just download a new installer at https://t.co/cgbgyQ4C7a and reinstall the app. Let us know how it plays out /DF",588852,588853
588854,SpotifyCares,FALSE,Sun Dec 03 16:37:39 +0000 2017,@259179 Got it! We have more info on this here: https://t.co/uaNsDPIwm2. Hope this helps /DF,588855,588852
588857,SpotifyCares,FALSE,Sun Dec 03 16:57:59 +0000 2017,@259179 We hear you. Our best tech folks are on the case as we speak. Hopefully we'll have a fix soon!/DF,,588856
588858,SpotifyCares,FALSE,Sun Dec 03 16:22:19 +0000 2017,"@259179 1: Hey there! Can you try right clicking your task bar &gt; Start Task Manager &gt; Processes, and then end any processes by Spotify. Afterwards, delete the Spotify folders found in C:\Users\USERNAME\AppData\Roaming and C:\Users\USERNAME\AppData\Local.",588859,588853
588860,SpotifyCares,FALSE,Sun Dec 03 16:15:43 +0000 2017,"@259181 Hi Molly, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,588861
588862,SpotifyCares,FALSE,Sun Dec 03 16:11:51 +0000 2017,@259182 Hi Susan! It's not currently possible to pay for the yearly deal with a gift card. You can see the available payment methods here: https://t.co/YtWKwM0QpF /I,588863,588864
588865,SpotifyCares,FALSE,Sun Dec 03 16:08:40 +0000 2017,"@259183 Hey there, that doesn't sound good. Can you DM us your account's email address or username? We'll take a look backstage /PB https://t.co/ldFdZRiNAt",588866,588867
588868,SpotifyCares,FALSE,Sun Dec 03 16:07:13 +0000 2017,@259184 Hey there! Help's here. Can you DM us both your accounts' email addresses or usernames? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,588869,588870
588871,SpotifyCares,FALSE,Sun Dec 03 21:45:16 +0000 2017,@259184 Great! Glad to hear it's working. Just let us know if we can help with anything else. https://t.co/m4HWSbgHVZ /PB,,588869
588872,SpotifyCares,FALSE,Sun Dec 03 16:06:17 +0000 2017,"@259185 Hi, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,588873
588875,SpotifyCares,FALSE,Sun Dec 03 16:04:47 +0000 2017,"@259186 Hi Kariann, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",588876,588877
590116,SpotifyCares,FALSE,Sun Dec 03 16:52:23 +0000 2017,@259543 Hey! You should have an email from the Artist Support team waiting for you /I,590117,590118
590120,SpotifyCares,FALSE,Sun Dec 03 16:47:08 +0000 2017,@259544 Hey there! Help's here. Can you DM us your account's email address or username? We'll see what we can suggest /PB https://t.co/ldFdZRiNAt,,590121
590122,SpotifyCares,FALSE,Sun Dec 03 16:46:34 +0000 2017,"@259545 Hey there! You can only stream on 1 device at a time. If you're on Premium, you can download your tunes on up to 3 devices then listed on them simultaneously in Offline Mode. Hope that helps /PB",,590123
590124,SpotifyCares,FALSE,Sun Dec 03 16:46:12 +0000 2017,"@259546 Hey Amanda, help's arrived! We've just replied to your DM. Let's carry on chatting there /DV",,590125
590126,SpotifyCares,FALSE,Sun Dec 03 16:45:18 +0000 2017,"@259547 Hey Michael, help's here! Could you send us a DM with her email address? We'll see what we can suggest /DB https://t.co/ldFdZRiNAt",,590127
590128,SpotifyCares,FALSE,Sun Dec 03 16:45:05 +0000 2017,@259548 Hey there! Help's here. Can you try this link instead: https://t.co/qd7DcBQ2ie? Let us know how it goes /PB,,590129
590130,SpotifyCares,FALSE,Sun Dec 03 16:44:44 +0000 2017,"@259549 Hey Tammy! We don't have a trial offer for the Family plan, but if you haven't tried Premium in the past, you can try it out for free here: https://t.co/08kG2GBNp5 /DB",590131,590132
590133,SpotifyCares,FALSE,Sun Dec 03 16:43:44 +0000 2017,"@259551 Hey there! Weâ€™d love to have all of their stuff available, but we have some info about content here: https://t.co/1dgftcFtzc /DB",,590134
590135,SpotifyCares,FALSE,Sun Dec 03 16:43:34 +0000 2017,@259552 Enjoy the music! Feel free to send a tweet our way if you ever need any help with anything. We'll be... https://t.co/AiEGsVLjXp /PB,,77696
590136,SpotifyCares,FALSE,Sun Dec 03 16:43:19 +0000 2017,@259553 Hey there! We can check your eligibility for our other offers. Just send us your account's email address via DM. We'll be waiting /DB https://t.co/ldFdZRiNAt,,115295
590137,SpotifyCares,FALSE,Sun Dec 03 16:42:40 +0000 2017,"@259554 Hey Hasse! We can help out in English via Twitter, but we also have Swedish support through email at https://t.co/ZgU70TbP8M. If you'd like to carry on here, just let us know /DB",,590138
590144,SpotifyCares,FALSE,Sun Dec 03 16:41:57 +0000 2017,"@259555 Hey Jason! We have some info about this here: https://t.co/MC1kezyA1I. For now, you can share your tunes by following the steps at https://t.co/gvunTlF3LR. Give us a shout if you have any other questions /DB",,590145
590146,SpotifyCares,FALSE,Sun Dec 03 16:41:25 +0000 2017,"@259556 Hey there! We don't have any info on this at the moment, but keep your eyes peeled for updates /PB",,590147
590148,SpotifyCares,FALSE,Sun Dec 03 16:38:42 +0000 2017,"@259557 Hey, we sure are! Keep your eyes peeled for more info in the coming weeks ðŸ‘€ /NJ",,590149
590150,SpotifyCares,FALSE,Sun Dec 03 16:36:17 +0000 2017,"@259558 Hi, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,590151
590160,SpotifyCares,FALSE,Sun Dec 03 16:34:28 +0000 2017,"@259559 Hi Kenysha, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,468355
590161,SpotifyCares,FALSE,Sun Dec 03 16:33:05 +0000 2017,@259560 Hey Marc! We hope you don't mind if we reply to you in English. Check out your DM. Let's continue chatting there /GT,590162,590163
590164,SpotifyCares,FALSE,Sun Dec 03 16:31:35 +0000 2017,"@259561 Hi Diane, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,590165
590166,SpotifyCares,FALSE,Sun Dec 03 16:28:57 +0000 2017,@259562 Hey there! We've just replied to your DM. Let's continue chatting there /GT,,590167
590168,SpotifyCares,FALSE,Sun Dec 03 16:28:30 +0000 2017,@259563 Hey! Thanks for reaching out. Could you DM us your account's email address? /C https://t.co/ldFdZRiNAt,,590169
591443,SpotifyCares,FALSE,Sun Dec 03 17:26:54 +0000 2017,"@259949 Hi Randy, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,591444
591445,SpotifyCares,FALSE,Sun Dec 03 17:25:24 +0000 2017,@138528 Hey there! Sorry for the delay. Glad to hear things are sorted out now. Just let us know if we can help with anything. https://t.co/m4HWSbgHVZ /PB,591446,591447
591449,SpotifyCares,FALSE,Sun Dec 03 17:23:22 +0000 2017,"@259950 We're afraid we don't have any further info to share at the moment, but you can show your support for the idea here: https://t.co/PimjmzJIXs /DB",591450,591451
591452,SpotifyCares,FALSE,Wed Nov 15 07:20:15 +0000 2017,"@259950 We understand how you feel about it. We're afraid though we don't have any info on this right now, but we'll let the right team know it's something you'd like to see. Give us a shout if there's anything else /AY",591451,591453
591454,SpotifyCares,FALSE,Wed Nov 15 07:12:57 +0000 2017,"@259950 Hey Andrew, thanks for the kind words! We appreciate you sharing your thoughts. We'll make sure these are shared to the relevant folks /KM",591453,591455
591456,SpotifyCares,FALSE,Sun Dec 03 17:20:57 +0000 2017,@259951 Hey there! This is due to licensing reasons. Hopefully we'll have it available soon. More info here: https://t.co/v1vhPxRG3c /MV,,591457
591458,SpotifyCares,FALSE,Sun Dec 03 17:19:18 +0000 2017,@259952 Hi there! Could you send over your account's email address via DM? We'll see what we can suggest /NJ https://t.co/ldFdZRiNAt,,591459
591460,SpotifyCares,FALSE,Sun Dec 03 17:15:57 +0000 2017,@259953 Hey Laura! We're sorry to hear that. We'd recommend deleting your first and second tweets as they contain personal info. Check out https://t.co/iVpg60w61i for what to do next. Let us know if you have any questions /MV,"591,461,591,462,591,000",591464
591466,SpotifyCares,FALSE,Sun Dec 03 17:55:45 +0000 2017,@259953 Hmm. Your questions will be best answered by our Accounts team. Can you head to https://t.co/fSvGOEg6Tc and select Logging in &gt; I can't log in to Spotify &gt; I STILL NEED HELP? /MV,,591465
591468,SpotifyCares,FALSE,Sun Dec 03 17:15:44 +0000 2017,@259954 Hey there! That doesn't look good. Can you let us know the operating system and app version you're running? We'll see what we can suggest /PB,,591469
591471,SpotifyCares,FALSE,Sun Dec 03 17:14:50 +0000 2017,@259955 Hi Daniel! Can you send over the email address on your Facebook account via DM? We'll do our best to help out /NJ https://t.co/ldFdZRiNAt,,591472
591473,SpotifyCares,FALSE,Sun Dec 03 17:14:06 +0000 2017,"@259956 Hey there! Could you give us more info on what's happening exactly? What device, operating system, and app version are you running? /PB",591474,591475
591476,SpotifyCares,FALSE,Sun Dec 03 17:12:26 +0000 2017,@259957 Hi Juan! Could you send us a DM with your account's email address and username? We'll see what we can suggest /NJ https://t.co/ldFdZRiNAt,,591477
591478,SpotifyCares,FALSE,Sun Dec 03 17:11:39 +0000 2017,@259958 Hey there! We've just sent a DM your way. Let's carry on chatting there /PB,,591479
591480,SpotifyCares,FALSE,Sun Dec 03 17:10:49 +0000 2017,"@259959 Hi Fred, help's here! Can you let us know your desktop's operating system and Spotify versions? We'll see what we can suggest /DV",,591481
591482,SpotifyCares,FALSE,Sun Dec 03 17:08:37 +0000 2017,"@259960 Hey! Right now, this offerâ€™s for new subscribers only. Weâ€™d recommend checking out our new Spotify Yearly discount - 12 months for the price of 10: https://t.co/LHTUu8url7 /PB",591483,591484
591486,SpotifyCares,FALSE,Sun Dec 03 17:07:01 +0000 2017,"@259961 Hey there! We don't have any info on this at the moment, but keep your eyes peeled for updates ðŸ™‚ /PB",,591487
591488,SpotifyCares,FALSE,Sun Dec 03 17:06:02 +0000 2017,@259951 Hey there! That's not cool. What device and operating system are you using? We'll see what we can suggest /MV,,591489
591490,SpotifyCares,FALSE,Sun Dec 03 17:03:40 +0000 2017,@259962 Hey there! Can you DM us the email address currently registered to your account and the one you're trying to update it to? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,,591491
591492,SpotifyCares,FALSE,Sun Dec 03 17:02:36 +0000 2017,@259963 Hey there! Help's here. Can you DM us your account's email address or username? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,,591493
591494,SpotifyCares,FALSE,Sun Dec 03 17:00:34 +0000 2017,"@259964 Hey! Right now, this offerâ€™s for new subscribers only. Weâ€™d recommend checking out our new Spotify Yearly discount - 12 months for the price of 10: https://t.co/LHTUu8url7. Any questions, just give us a shout /NJ",,113854
591495,SpotifyCares,FALSE,Sun Dec 03 16:59:58 +0000 2017,"@259965 Hi there! We can help out in English via Twitter, but we also have Turkish support via email at https://t.co/ZgU70TbP8M. If it's alright to continue here, can you send us a DM with your account's email address? We'll check backstage /NJ https://t.co/ldFdZRiNAt",591496,591497
592800,SpotifyCares,FALSE,Sun Dec 03 17:56:19 +0000 2017,"@260315 Hey there! If you sign up here: https://t.co/LHTUu8url7, your Spotify Yearly subscription will kick in on your next renewal date. This means it will start on the 29th of December. Any questions, give us a shout /PB",,592801
592802,SpotifyCares,FALSE,Sun Dec 03 17:47:29 +0000 2017,"@260316 Hey there, help's here! Can you fire over your accounts' email addresses? We'll take a look under the hood /MV https://t.co/ldFdZRiNAt",,592803
592804,SpotifyCares,FALSE,Sun Dec 03 17:46:37 +0000 2017,@122810 Hey there! What's happening exactly? Can you let us know the app version you're currently running? We'll see what we can suggest /PB,592805,592806
592807,SpotifyCares,FALSE,Sun Dec 03 20:22:56 +0000 2017,"@122810 We understand. Just to check, were you able to get things running? Keep us in the loop /PB",,592805
592808,SpotifyCares,FALSE,Sun Dec 03 20:05:19 +0000 2017,@122810 Thanks for the info. Can you try the steps here for us: https://t.co/PDA2aKzC6Q? They should help with this /PB,592809,592805
592810,SpotifyCares,FALSE,Sun Dec 03 17:42:39 +0000 2017,"@260317 Hey there! We can help out in English via Twitter, but we also have Swedish support through email at https://t.co/ZgU70TbP8M /PB",,592811
592813,SpotifyCares,FALSE,Sun Dec 03 17:38:17 +0000 2017,@260318 Hey! We've just sent a DM your way. Check your Messages /MV,,592814
592815,SpotifyCares,FALSE,Sun Dec 03 17:30:18 +0000 2017,@260319 Hi Ray! You should be able to do so by following the steps at https://t.co/BShdiBtHc4 /DV,592816,592817
594067,SpotifyCares,FALSE,Sun Dec 03 18:27:53 +0000 2017,@260710 Hey Holley! Could you send us your account's username or email address? We'll take a look and see what we can suggest ðŸ” /DB https://t.co/ldFdZRiNAt,,594068
594069,SpotifyCares,FALSE,Sun Dec 03 18:27:24 +0000 2017,"@260712 Hey there! Sometimes, content is available due to licensing and ownership. There's more info about this here: https://t.co/2FJce6Rcpg /DB",,594070
594071,SpotifyCares,FALSE,Sun Dec 03 18:26:21 +0000 2017,"@260713 Hey Kris, help's here! Could you send us the account's email address via DM? We'll take a look and see what we can suggest ðŸ” /DB https://t.co/ldFdZRiNAt",,594072
594073,SpotifyCares,FALSE,Sun Dec 03 18:25:48 +0000 2017,@260714 Hey there! Help's here. Can you DM us the account's email address or username? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,,594074
594075,SpotifyCares,FALSE,Sun Dec 03 18:23:44 +0000 2017,"@260715 Hey Rohan! We don't have any info to share right now, but we're launching in new countries as often as possible. Be sure to add your email at https://t.co/X8DVSX9QgM to be first to hear /DB",,594076
594077,SpotifyCares,FALSE,Sun Dec 03 18:15:50 +0000 2017,@260716 Hey there! We've just replied to your DM. Check it out /DB,,594078
594079,SpotifyCares,FALSE,Sun Dec 03 18:13:39 +0000 2017,"@260717 Hey, help's here! Could you send us a DM with your account's username or email address? We'll take a look and see what we can suggest ðŸ” /DB https://t.co/ldFdZRiNAt",,594080
594081,SpotifyCares,FALSE,Sun Dec 03 18:13:06 +0000 2017,"@260718 Hi, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,594082
594083,SpotifyCares,FALSE,Sun Dec 03 18:11:12 +0000 2017,"@260719 Hey there! We'd love to have all the world's music available, but we have more info about content here: https://t.co/2FJce6Rcpg /DB",594084,594085
595177,SpotifyCares,FALSE,Sun Dec 03 18:51:51 +0000 2017,@261025 Hey there! Can you DM us your account's email address? We'll see what we can suggest /MV https://t.co/ldFdZRiNAt,,595178
595179,SpotifyCares,FALSE,Sun Dec 03 18:44:25 +0000 2017,"@261026 Hi there! It seems these are the Suggested Tracks which are part of our Free service in mobile. We have more info here: https://t.co/FuwBNmDW0P. Any questions, give us a shout /PB",,595180
595181,SpotifyCares,FALSE,Sun Dec 03 18:33:49 +0000 2017,"@261027 Hi, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,595182
595183,SpotifyCares,FALSE,Sun Dec 03 18:32:59 +0000 2017,"@261028 Hi Jessi, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,595184
595185,SpotifyCares,FALSE,Sun Dec 03 18:31:21 +0000 2017,"@261029 Hey there! Don't worry, we can help. To get started, can you send us a DM? We'll be waiting /PB https://t.co/ldFdZRiNAt",,595186
595187,SpotifyCares,FALSE,Sun Dec 03 18:28:37 +0000 2017,@261030 Hey there! Could you send us your account's username or email address via DM? We'll take a look and see what we can suggest ðŸ” /DB https://t.co/ldFdZRiNAt,,93917
596349,SpotifyCares,FALSE,Sun Dec 03 19:26:16 +0000 2017,@261331 Hi Paul! Can you send over your account's email address and username via DM? We'll check behind the scenes /NJ https://t.co/ldFdZRiNAt,,596350
597347,SpotifyCares,FALSE,Sun Dec 03 19:46:10 +0000 2017,@248873 We're afraid we don't have any more info about it yet. Rest assured that our best tech folks are working tirelessly to get the fix out soon /QI,,597348
597351,SpotifyCares,FALSE,Sun Dec 03 19:36:51 +0000 2017,"@261633 Hi there! You can check out our Spotify Yearly discount - 12 months for the price of 10 at https://t.co/LHTUu8url7. Any questions, just give us a shout /NJ",,597352
597353,SpotifyCares,FALSE,Sun Dec 03 19:31:15 +0000 2017,"@261634 Hi Carmelo! Don't worry, we'll sort it out. Can you send us a DM with your account's email address? We'll take a look under the hood /NJ https://t.co/ldFdZRiNAt",,597354
598522,SpotifyCares,FALSE,Sun Dec 03 20:26:04 +0000 2017,@261923 Hey! This may be down due to licensing matters and could be temporary. More info here: https://t.co/2FJce6Rcpg. Hopefully it'll be available again soon /NJ,,598523
598524,SpotifyCares,FALSE,Sun Dec 03 20:25:02 +0000 2017,@259954 Thanks for the info. Can you try another reinstallation with the exact steps here: https://t.co/PDA2aKzC6Q? Let us know how it goes /PB,,598525
598526,SpotifyCares,FALSE,Sun Dec 03 20:19:07 +0000 2017,"@261924 Hi Laura, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,598527
598528,SpotifyCares,FALSE,Sun Dec 03 20:16:13 +0000 2017,"@261925 Hey Grace, apologies for the delay. Could you send us a DM with your account's username or email address? We'll take a look and see what we can suggest ðŸ” /DB https://t.co/ldFdZRiNAt",,598529
598532,SpotifyCares,FALSE,Sun Dec 03 20:12:26 +0000 2017,"@261926 Hi Anthony, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,598533
598534,SpotifyCares,FALSE,Sun Dec 03 20:10:43 +0000 2017,"@261927 Hey Parham, help's arrived! We've just replied to your DM. Let's carry on chatting there /DV",,598535
598536,SpotifyCares,FALSE,Sun Dec 03 20:01:32 +0000 2017,"@250952 We're afraid paying earlier than your renewal date isn't possible. No worries, you can suggest it in our Community where you can get support from other fans: https://t.co/D6JsbrPT3P. On another note, can you check if your son's Play Store has the right country settings? /XF",,598537
598538,SpotifyCares,FALSE,Sun Dec 03 19:58:37 +0000 2017,"@261928 Hi there! We'd like to share more info about your Premium account, but can you send us a DM first? We'll keep an eye out for it /NJ https://t.co/ldFdZRiNAt",,598539
599457,SpotifyCares,FALSE,Sun Dec 03 20:56:26 +0000 2017,@262205 Hi Marina. Sorry to hear that! Check out the steps under â€œDownloads unexpectedly removedâ€ at https://t.co/EidIERWgLX. They should help out /PB,,599458
599459,SpotifyCares,FALSE,Sun Dec 03 20:50:55 +0000 2017,"@262206 Hi Hayden, help's here! We'll pass your feedback onto the right team. As for the Share feature, can you send us a screenshot of what happens when you try to share a track? /DV",599460,599461
599462,SpotifyCares,FALSE,Sun Dec 03 20:47:57 +0000 2017,@262207 Hey Stephan! Could you send us a DM with your account's username or email address? We'll take a look and see what we can suggest ðŸ” /DB https://t.co/ldFdZRiNAt,,599463
599464,SpotifyCares,FALSE,Sun Dec 03 20:47:18 +0000 2017,@262208 Hey Adam! We have a discounted plan for family members living in the same address. Check out https://t.co/XbTkDxdrE7 for more info ðŸ™‚ /DB,599465,599466
599467,SpotifyCares,FALSE,Sun Dec 03 20:44:09 +0000 2017,"@262209 Hi there! Search results are based on popularity. No worries, weâ€™ll get your feedback and suggestion passed onto the right team. /PB",,599468
599469,SpotifyCares,FALSE,Sun Dec 03 20:43:12 +0000 2017,"@257998 Hey there. We hear you loud and clear, Marc! We canâ€™t make any promises but weâ€™ll pass your suggestion onto the right folks /PB",,599470
599471,SpotifyCares,FALSE,Sun Dec 03 20:42:31 +0000 2017,"@262210 Hey there! Sorry to hear you feel that way. If you don't mind, we'd like to help you out. Can you let us know which notifications you're referring to? We'll see what we can suggest /PB",,599472
599473,SpotifyCares,FALSE,Sun Dec 03 20:41:23 +0000 2017,"@262211 Hey there! Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/1dgftcFtzc /PB",,599474
599475,SpotifyCares,FALSE,Sun Dec 03 20:40:23 +0000 2017,"@262212 Hey there! Help's here. Can you let us know the device, Android, and app version you're running? We'll see what we can suggest /PB","599,476,599,477",599478
599479,SpotifyCares,FALSE,Sun Dec 03 20:35:57 +0000 2017,"@262213 Hi Natasha! We currently don't have any info to share, but keep your eyes peeled for more news in the coming weeks ðŸ‘€ /DV",,599480
599481,SpotifyCares,FALSE,Sun Dec 03 20:34:15 +0000 2017,"@262214 Hi Gabriella, help's here! Can you let us know your desktop's operating system and Spotify versions? We'll see what we can suggest /DV",,599482
600889,SpotifyCares,FALSE,Sun Dec 03 21:27:53 +0000 2017,"@156310 Hi Johnny, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,600890
600891,SpotifyCares,FALSE,Sun Dec 03 21:20:19 +0000 2017,"@262532 Hi Andy! Right now, it isn't possible to sign up for a full year of Premium for Family, but you can sign up for the Annual Discount then upgrade to Premium for Family. Note that this will move your renewal date forward due to the difference in pricing. Hope this helped ðŸ™‚ /DB",,600892
600893,SpotifyCares,FALSE,Sun Dec 03 21:19:54 +0000 2017,@262533 Hey there! Help's here. Can you let us know the app version you're running? We'll see what we can suggest /PB,,600894
600895,SpotifyCares,FALSE,Sun Dec 03 21:15:33 +0000 2017,@262534 Hey! We're launching in new countries as often as possible. Be sure to add your email at https://t.co/X8DVSX9QgM. Fingers crossed we'll be with you soon ðŸ™‚ /NJ,,600896
600897,SpotifyCares,FALSE,Sun Dec 03 21:14:38 +0000 2017,@262535 Hi Rafael! What's happening exactly? Are you getting any specific error messages when you try subscribing? We'll see what we can suggest /NJ,,600898
601846,SpotifyCares,FALSE,Sun Dec 03 21:57:54 +0000 2017,"@262827 Hi Scott, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,601847
601849,SpotifyCares,FALSE,Sun Dec 03 21:54:18 +0000 2017,"@262828 We're sorry to hear you feel that way. Not to worry, we'll pass your feedback on to the right people. Let us know if there's anything else /NJ",,601850
601851,SpotifyCares,FALSE,Sun Dec 03 21:35:59 +0000 2017,"@262828 Hey! We're afraid that's not possible right now, but we have more info about this on our Community. Check it out: https://t.co/z6UP3E9TgR /NJ",601850,601852
601853,SpotifyCares,FALSE,Sun Dec 03 21:50:01 +0000 2017,"@262829 Hey, we hear you loud and clear, Mirari! We canâ€™t make any promises but weâ€™ll pass your feedback onto the right folks /PB",,601854
601855,SpotifyCares,FALSE,Sun Dec 03 21:49:15 +0000 2017,@262830 Hey there! Help's here. Can you DM us your account's email address or username? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,,601856
601857,SpotifyCares,FALSE,Sun Dec 03 21:48:16 +0000 2017,@262831 Hey there! Can you send us the links to the songs? Just tap the three dots &gt; Share &gt; Copy Link. We'll take a look backstage /PB,,601858
601859,SpotifyCares,FALSE,Sun Dec 03 21:45:24 +0000 2017,@262832 Hi Allen! We have some info about the Spotify app on Roku here: https://t.co/1nqkZkn6JX. Give us a shout if there's anything else /DV,,601860
601861,SpotifyCares,FALSE,Sun Dec 03 21:44:38 +0000 2017,@262833 Hey there! Can you send us the Song Link? Just tap the three dots &gt; Share &gt; Copy Link. We'll take a look backstage /PB,,601862
601863,SpotifyCares,FALSE,Sun Dec 03 21:38:32 +0000 2017,"@262834 Hi there! Don't worry, we'll sort this out. Can you DM us your account's email address and username? We'll take a look backstage /NJ https://t.co/ldFdZRiNAt",,601864
601865,SpotifyCares,FALSE,Sun Dec 03 21:37:55 +0000 2017,"@262835 Hey! If you haven't had a subscription before, you can get the Intro Offer at https://t.co/iOSe5Io3nY. Just make sure to use a recurring payment method such as a debit/credit card or PayPal. Give us a shout if you have any other questions ðŸ™‚ /NJ",,601866
601867,SpotifyCares,FALSE,Sun Dec 03 21:36:12 +0000 2017,"@262836 Hi, help's here! Before anything, we'd suggest deleting your tweet as it contains your private info. On another note, we have some info we'd like to share with you via DM. Let's carry on chatting there /DV https://t.co/ldFdZRiNAt",,601868
602834,SpotifyCares,FALSE,Sun Dec 03 22:18:57 +0000 2017,"@263155 Hi there! Right now it isnâ€™t possible to undo the action, but weâ€™ll pass on your feedback. If you have other questions, give us a shout /DV",,602835
602837,SpotifyCares,FALSE,Sun Dec 03 22:16:58 +0000 2017,"@263156 Hi there! We're sorry you feel that way. Can you let us know what's happening exactly? If you'd like, you could DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",,602838
602839,SpotifyCares,FALSE,Sun Dec 03 22:12:07 +0000 2017,"@263157 Hey, the cavalry's here! What's happening exactly? Are you getting any specific error messages when you try resetting your password? We'll see what we can suggest /NJ https://t.co/ldFdZRiNAt",,602840
602841,SpotifyCares,FALSE,Sun Dec 03 22:09:19 +0000 2017,@263158 Sorry it took a while. We've just sent a DM your way. Let's carry on chatting there /QI,,602842
602843,SpotifyCares,FALSE,Sun Dec 03 22:08:40 +0000 2017,"@263159 Hi, help's here! Can you let us know your desktop's operating system version? We'll see what we can suggest /DV",602844,602845
602846,SpotifyCares,FALSE,Sun Dec 03 22:05:52 +0000 2017,@263160 Hi Caitlin! Sometimes content is unavailable due to licensing matters. More info about this here: https://t.co/2FJce6Rcpg. Hopefully we'll be able to have it soon /NJ,,602847
602848,SpotifyCares,FALSE,Sun Dec 03 22:05:12 +0000 2017,"@263161 Hi Renata! We're afraid we don't have any news on this, but keep your eyes peeled for more info in the coming weeks ðŸ‘€ /NJ",,602849
602850,SpotifyCares,FALSE,Sun Dec 03 22:01:40 +0000 2017,"@263162 Hey, help's arrived! We've just replied to your DM. Let's carry on chatting there /DV",,602851
603582,SpotifyCares,FALSE,Sun Dec 03 22:54:06 +0000 2017,@263419 Hey there! Could you tell us what device/OS you're using? Keep us posted /DF,,603583
603584,SpotifyCares,FALSE,Sun Dec 03 22:51:30 +0000 2017,@263420 Hey there! Could you confirm the country where your Spotify account is set to? We'll dig deeper /KB,,603585
603586,SpotifyCares,FALSE,Sun Dec 03 22:50:40 +0000 2017,"@263421 Hey there! We don't have any info on this right now, but we'll let the right team know it's something you'd like to see /NS",,603587
603588,SpotifyCares,FALSE,Sun Dec 03 22:48:05 +0000 2017,"@263422 Hi Jeffrey. Don't worry, help's here. Can you tell us what Android and Spotify app versions you have on your phone? We'll see what we can suggest /JU",,603589
603591,SpotifyCares,FALSE,Sun Dec 03 22:47:00 +0000 2017,"@263423 Hi Maria, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZR1cbT",,603592
603593,SpotifyCares,FALSE,Sun Dec 03 22:42:19 +0000 2017,@263424 Hey there! That's not cool. Could you send us a DM with your account's email address? We'll take a look backstage /QI https://t.co/ldFdZRiNAt,,603594
603595,SpotifyCares,FALSE,Sun Dec 03 22:42:04 +0000 2017,@263425 Hey there! Can you DM us your account's email address or username? We'll take a look backstage /PB https://t.co/ldFdZRiNAt,,79433
603596,SpotifyCares,FALSE,Sun Dec 03 22:41:31 +0000 2017,"@263426 Hey, we hear you loud and clear, Paul! We canâ€™t make any promises but weâ€™ll pass your suggestion onto the right folks /PB",,603597
603598,SpotifyCares,FALSE,Sun Dec 03 22:41:21 +0000 2017,"@221336 We understand, and we hear you. Rest assured, your feedback will be passed on to the right folks /QI",,603599
603600,SpotifyCares,FALSE,Fri Dec 01 03:19:47 +0000 2017,@263427 We're sorry you feel that way. We appreciate the feedback though. We'll be sure to pass it on to the right team /AR,603599,603601
603603,SpotifyCares,FALSE,Wed Nov 29 14:28:40 +0000 2017,@263427 Hey Shaine! We can see how thatâ€™d be useful. You can vote for the official idea here:https://t.co/drMre4LnGv /MX,603602,603604
603605,SpotifyCares,FALSE,Sun Dec 03 22:36:19 +0000 2017,@263428 Hey there! Can you DM us your account's email address or username? We'll take a look backstage /MT https://t.co/ldFdZRiNAt,,603606
